id,category,name,label,price
BK001,bkfast,Muffin,MUFFIN,2.75
BK002,bkfast,Oatmeal,OATS,2.85
BK003,bkfast,Breakfast Burrito,B-BURRITO,2.80
BK004,bkfast,Breakfast Sandwich,B-SAND,2.80
BK005,bkfast,Bagel,BAGEL,1.50
BK006,bkfast,Yogurt,YOGURT,2.30
HB001,bev_hot,Coffee,COFFEE,1.99
HB002,bev_hot,Hot Tea,HOT TEA,1.99
HB003,bev_hot,Hot Cocoa,COCOA,1.99
CB001,bev_cold,Aquafina,AQUA H20,1.00
CB002,bev_cold,Life Water,LIFE H20,1.87
CB003,bev_cold,Sobe,SOBE,2.34
CB004,bev_cold,5hr Energy,5 HOUR,2.80
CB005,bev_cold,Rockstar,ROCK⭐️,2.80
CB006,bev_cold,Milk,MILK,1.87
CB007,bev_cold,Chocolate Milk,CHOC MILK,1.87
CB008,bev_cold,Juice,JUICE,1.87
DE001,deli,Noodle Cup,NOODLE CUP,1.00
DE002,deli,Soup,SOUP,2.80
DE003,deli,Small Salad,SM SALAD,2.10
DE004,deli,Large Salad,LG SALAD,5.00
DE005,deli,Deli Sand,DELI SAND,4.44
DE001,deli,Fresh Whole Fruit,FRESH FRUIT,1.00
DE002,deli,Fruit Cup,FRUIT CUP,2.30
DE003,deli,Hummus,HUMMUS,2.69
DE004,deli,Guacamole,GUAC,2.69
DE005,deli,String Cheese,STRING CHZ,0.75
DE006,deli,Veggies Snack Pack,VEGGIES,1.49
DE007,deli,Sargento Snack Pack,SARGENTO,1.49
SN001,snack,House Cookie,HOUSE COOKIE,1.64
SN008,snack,Chips,CHIPS,0.65
SN009,snack,House Baked Cookie,HOUSE COOKIE,1.64
SN010,snack,Oreo Cookie,OREO COOKIES,0.75
SN011,snack,M&M Cookie,M&M COOKIE,0.75
SN012,snack,Chips Ahoy,CHIPS AHOY,0.75
SN013,snack,Rice Krispy,RICE KRISPY,0.75
SN014,snack,Candy,CANDY,0.75
SN015,snack,Kind Bar,KIND BAR,2.49
SN016,snack,Oreo Pie,OREO PIE,2.99
CD001,condiment,Salsa,SALSA,0.00
CD002,condiment,Plain Cream Cheese,PLAIN CRM CHZ,0.75
CD003,condiment,House Cream Cheese,CREAM CHEESE,0.75
CD004,condiment,Granola,GRANOLA,0.50
CD005,condiment,Crackers,CRACKERS,0.00
CD006,condiment,Dressing,DRESSING,0.75
